CUST_ID,DATE,PRODUCT_ID,ORDER_ID,PRICE,DISCOUNT,COUNT
11,02/27/2017,36,1154,16,1,169
11,02/27/2017,24,1154,879,703,28
11,02/27/2017,18,1154,6,0,532
11,02/27/2017,40,1154,7,2,831
11,02/27/2017,41,1154,7,0,926
11,02/27/2017,2,1154,17,2,160
11,02/27/2017,41,1154,6,1,899
11,02/27/2017,2,1154,14,11,5
11,02/27/2017,45,1154,9,1,272
13,02/27/2017,14,1155,17,11,299
13,02/27/2017,37,1155,637,146,35
13,02/27/2017,14,1155,19,0,159
13,02/27/2017,14,1155,19,15,491
12,02/27/2017,17,1156,599,197,14
5,02/28/2017,44,1157,17,10,145
5,02/28/2017,11,1157,960,230,37
5,02/28/2017,22,1157,12,5,87
5,02/28/2017,8,1157,12,8,418
5,02/28/2017,20,1158,875,113,24
5,02/28/2017,8,1158,11,6,221
5,02/28/2017,30,1158,696,69,10
5,02/28/2017,24,1158,958,890,44
5,02/28/2017,4,1158,876,148,27
5,02/28/2017,30,1158,902,81,8
5,02/28/2017,35,1158,6,5,492
5,02/28/2017,0,1158,5,4,487
5,02/28/2017,36,1158,13,1,45
5,02/28/2017,28,1158,7,2,265
5,02/28/2017,43,1158,674,101,30
5,02/28/2017,21,1158,16,4,85
5,02/28/2017,27,1158,7,0,836
5,02/28/2017,46,1158,528,512,46
5,02/28/2017,18,1158,6,2,251
5,02/28/2017,21,1158,17,0,351
26,02/28/2017,32,1159,8,1,983
26,02/28/2017,29,1159,7,6,809
26,02/28/2017,45,1159,9,6,432
26,02/28/2017,41,1159,8,7,48
26,02/28/2017,29,1159,8,5,839
26,02/28/2017,32,1159,9,0,468
26,02/28/2017,13,1159,883,17,15
26,02/28/2017,32,1159,9,1,989
26,02/28/2017,6,1159,9,3,436
26,02/28/2017,32,1159,8,5,291
26,02/28/2017,1,1159,6,0,356
26,02/28/2017,26,1159,551,457,28
26,02/28/2017,38,1159,9,0,913
26,02/28/2017,31,1159,568,556,49
26,02/28/2017,39,1159,5,1,696
26,02/28/2017,17,1159,534,315,44
26,02/28/2017,38,1159,8,7,883
26,02/28/2017,37,1159,529,37,33
22,02/28/2017,42,1160,5,4,657
22,02/28/2017,2,1160,16,8,436
22,02/28/2017,8,1160,12,5,311
22,02/28/2017,16,1160,13,5,328
22,02/28/2017,29,1160,9,8,30
22,02/28/2017,13,1160,704,492,2
22,02/28/2017,10,1160,6,3,25
22,02/28/2017,20,1160,619,160,23
22,02/28/2017,30,1160,777,233,32
22,02/28/2017,29,1160,7,0,242
22,02/28/2017,21,1160,14,8,41
7,03/01/2017,3,1161,539,468,44
7,03/01/2017,37,1161,595,470,33
7,03/01/2017,10,1161,5,3,810
7,03/01/2017,35,1161,6,0,295
7,03/01/2017,7,1161,18,4,302
7,03/01/2017,8,1161,19,7,223
7,03/01/2017,35,1161,8,5,719
7,03/01/2017,35,1161,9,7,12
7,03/01/2017,28,1161,7,1,4
11,03/01/2017,26,1162,516,170,5
31,03/02/2017,11,1163,792,760,20
31,03/02/2017,23,1163,799,519,17
31,03/02/2017,18,1163,6,2,932
31,03/02/2017,25,1163,8,2,674
31,03/02/2017,19,1163,8,1,605
31,03/02/2017,3,1163,566,418,35
31,03/02/2017,2,1163,15,3,436
31,03/02/2017,38,1163,6,2,556
31,03/02/2017,45,1163,7,0,579
31,03/02/2017,30,1163,971,543,6
31,03/02/2017,10,1163,8,3,405
31,03/02/2017,16,1163,15,9,440
31,03/02/2017,40,1163,6,4,128
26,03/02/2017,8,1164,16,2,472
26,03/02/2017,8,1164,18,7,369
26,03/02/2017,42,1164,9,2,29
26,03/02/2017,33,1164,7,2,225
26,03/02/2017,17,1164,557,501,28
26,03/02/2017,8,1164,18,4,266
26,03/02/2017,30,1164,630,579,33
26,03/02/2017,25,1164,6,3,576
26,03/02/2017,31,1164,853,503,39
26,03/02/2017,10,1164,9,4,583
26,03/02/2017,29,1164,8,6,626
26,03/02/2017,26,1164,586,498,9
2,03/03/2017,10,1165,7,2,856
2,03/03/2017,26,1165,943,933,27
2,03/03/2017,13,1165,962,817,18
2,03/03/2017,21,1165,15,0,157
2,03/03/2017,12,1165,17,8,474
2,03/03/2017,31,1165,535,176,12
2,03/03/2017,16,1165,15,12,353
10,03/03/2017,10,1166,9,3,732
10,03/03/2017,31,1166,500,225,25
10,03/03/2017,14,1166,12,0,493
10,03/03/2017,21,1166,15,6,326
10,03/03/2017,32,1166,9,7,179
10,03/03/2017,0,1166,9,7,49
27,03/03/2017,7,1167,12,2,185
27,03/03/2017,46,1167,903,496,32
27,03/03/2017,26,1167,774,116,23
27,03/03/2017,8,1167,13,5,140
27,03/03/2017,32,1167,6,1,130
27,03/03/2017,0,1167,6,0,795
27,03/03/2017,42,1167,9,0,745
27,03/03/2017,0,1167,6,1,975
27,03/03/2017,36,1167,12,11,45
27,03/03/2017,34,1167,16,4,86
27,03/03/2017,7,1167,15,13,478
27,03/03/2017,36,1167,11,9,197
27,03/03/2017,7,1167,19,17,363
27,03/03/2017,9,1167,11,6,165
27,03/03/2017,14,1167,19,2,22
27,03/03/2017,46,1167,833,458,32
27,03/03/2017,37,1167,966,367,48
27,03/03/2017,13,1167,970,475,26
27,03/03/2017,22,1167,16,10,232
30,03/03/2017,2,1168,17,8,207
30,03/03/2017,12,1168,18,5,287
30,03/03/2017,17,1168,750,487,33
30,03/03/2017,14,1168,15,14,498
30,03/03/2017,45,1168,8,2,122
30,03/03/2017,3,1168,558,385,8
30,03/03/2017,5,1168,11,5,353
34,03/04/2017,44,1169,18,10,22
34,03/04/2017,19,1169,9,7,880
34,03/04/2017,1,1169,7,3,303
34,03/04/2017,37,1169,795,683,29
34,03/04/2017,30,1169,558,212,28
34,03/04/2017,29,1169,7,3,739
37,03/04/2017,41,1170,6,2,821
37,03/04/2017,39,1170,9,5,131
37,03/04/2017,39,1170,5,4,934
37,03/04/2017,27,1170,7,0,456
37,03/04/2017,2,1170,11,4,10
37,03/04/2017,18,1170,9,4,145
37,03/04/2017,40,1170,8,7,160
37,03/04/2017,27,1170,7,0,307
37,03/04/2017,18,1170,7,0,515
37,03/04/2017,34,1170,19,15,366
37,03/04/2017,21,1170,11,6,393
24,03/04/2017,46,1171,558,16,39
24,03/04/2017,16,1171,10,9,193
24,03/04/2017,13,1171,518,321,34
24,03/04/2017,2,1171,11,2,295
24,03/04/2017,36,1171,16,15,145
24,03/04/2017,16,1171,10,5,426
31,03/06/2017,15,1172,9,1,995
31,03/06/2017,0,1172,9,2,887
31,03/06/2017,23,1172,514,478,48
31,03/06/2017,29,1172,8,6,63
31,03/06/2017,42,1172,5,4,127
31,03/06/2017,11,1172,560,28,44
31,03/06/2017,11,1172,500,475,47
31,03/06/2017,26,1172,551,209,17
31,03/06/2017,42,1172,5,1,867
31,03/06/2017,21,1172,13,2,87
31,03/06/2017,5,1172,10,0,93
31,03/06/2017,4,1172,733,432,50
31,03/06/2017,19,1172,8,5,431
31,03/06/2017,16,1172,17,14,206
31,03/06/2017,12,1172,11,7,416
31,03/06/2017,32,1172,7,2,641
31,03/06/2017,22,1172,18,8,344
31,03/06/2017,42,1172,5,1,357
18,03/06/2017,3,1173,740,592,20
18,03/06/2017,44,1173,14,6,185
18,03/06/2017,13,1173,681,483,14
3,03/06/2017,29,1174,7,3,572
3,03/06/2017,7,1174,13,10,323
3,03/06/2017,10,1174,8,7,700
3,03/06/2017,41,1174,7,6,339
3,03/06/2017,33,1174,5,0,436
3,03/06/2017,4,1174,669,347,48
3,03/06/2017,16,1174,16,14,34
3,03/06/2017,41,1174,8,2,456
3,03/06/2017,31,1174,620,310,41
3,03/06/2017,3,1174,907,798,5
3,03/06/2017,14,1174,19,15,182
3,03/06/2017,30,1174,592,142,1
17,03/07/2017,18,1175,7,3,201
17,03/07/2017,22,1175,19,6,73
17,03/07/2017,43,1175,741,81,9
17,03/07/2017,8,1175,16,8,338
17,03/07/2017,16,1175,14,3,261
17,03/07/2017,42,1175,6,3,858
17,03/07/2017,9,1175,12,11,423
17,03/07/2017,18,1175,7,3,584
17,03/07/2017,23,1175,691,490,23
17,03/07/2017,37,1175,876,674,42
17,03/07/2017,13,1175,799,119,3
17,03/07/2017,18,1175,9,4,675
17,03/07/2017,8,1175,18,10,464
17,03/07/2017,37,1175,517,253,34
38,03/07/2017,4,1176,585,479,8
38,03/07/2017,23,1176,946,652,41
38,03/07/2017,29,1176,8,7,178
38,03/07/2017,39,1176,8,7,880
38,03/07/2017,38,1176,6,2,1000
38,03/07/2017,11,1176,991,327,4
38,03/07/2017,17,1176,870,104,8
38,03/07/2017,35,1176,5,0,605
38,03/07/2017,20,1176,764,61,26
38,03/07/2017,21,1176,11,3,337
38,03/07/2017,9,1176,12,0,143
38,03/07/2017,31,1176,673,336,12
38,03/07/2017,37,1176,592,94,24
10,03/07/2017,13,1177,681,292,30
10,03/07/2017,32,1177,7,2,120
10,03/07/2017,9,1177,16,1,417
10,03/07/2017,44,1177,17,2,315
10,03/07/2017,42,1177,8,6,396
10,03/07/2017,20,1177,805,410,9
10,03/07/2017,40,1177,6,0,630
10,03/07/2017,13,1177,656,590,26
10,03/07/2017,17,1177,596,303,13
10,03/07/2017,33,1177,6,5,782
10,03/07/2017,18,1177,9,6,608
10,03/07/2017,40,1177,8,4,54
10,03/07/2017,22,1177,13,7,381
10,03/07/2017,4,1177,762,533,3
10,03/07/2017,11,1177,635,469,6
10,03/07/2017,23,1177,691,304,13
10,03/07/2017,10,1177,7,0,726
10,03/07/2017,33,1177,5,2,181
6,03/07/2017,31,1178,657,473,12
6,03/07/2017,27,1178,9,8,805
6,03/07/2017,8,1178,10,3,15
6,03/07/2017,27,1178,7,2,339
6,03/07/2017,27,1178,7,3,595
6,03/07/2017,23,1178,851,680,42
6,03/07/2017,29,1178,8,7,676
37,03/07/2017,46,1179,594,5,43
37,03/07/2017,27,1179,7,5,378
37,03/07/2017,18,1179,9,1,573
37,03/07/2017,44,1179,18,17,198
37,03/07/2017,37,1179,594,41,44
37,03/07/2017,21,1179,18,6,272
37,03/07/2017,2,1179,14,3,406
37,03/07/2017,46,1179,912,300,37
37,03/07/2017,46,1179,869,34,23
37,03/07/2017,28,1179,6,4,14
37,03/07/2017,4,1179,852,800,41
37,03/07/2017,38,1179,8,5,143
37,03/07/2017,45,1179,9,8,863
34,03/07/2017,21,1180,18,16,434
34,03/07/2017,17,1180,698,293,35
34,03/07/2017,30,1180,609,475,9
34,03/07/2017,16,1180,10,7,232
34,03/07/2017,40,1180,6,1,606
34,03/07/2017,10,1180,7,5,394
34,03/07/2017,19,1180,8,4,928
34,03/07/2017,0,1180,9,6,575
34,03/07/2017,28,1180,7,4,947
34,03/07/2017,32,1180,6,5,733
34,03/07/2017,32,1180,6,1,473
34,03/07/2017,11,1180,772,61,39
34,03/07/2017,19,1180,5,4,317
34,03/07/2017,11,1180,978,410,49
34,03/07/2017,26,1180,722,671,15
34,03/07/2017,35,1180,5,4,461
34,03/07/2017,29,1180,5,2,460
42,03/07/2017,16,1181,16,6,360
42,03/07/2017,46,1181,713,249,4
42,03/07/2017,11,1181,887,594,24
42,03/07/2017,31,1181,842,33,28
42,03/07/2017,27,1181,7,0,732
42,03/07/2017,39,1181,6,2,843
42,03/07/2017,23,1181,759,91,10
42,03/07/2017,35,1181,9,3,23
42,03/07/2017,42,1181,6,0,821
42,03/07/2017,4,1181,766,605,48
42,03/07/2017,23,1181,733,623,6
42,03/07/2017,9,1181,11,7,134
42,03/07/2017,26,1181,794,412,28
42,03/07/2017,45,1181,6,5,145
42,03/07/2017,11,1181,596,506,2
42,03/07/2017,25,1181,8,5,583
42,03/07/2017,32,1181,8,0,948
42,03/07/2017,46,1181,593,154,41
26,03/08/2017,41,1182,7,4,193
26,03/08/2017,14,1182,15,14,316
26,03/08/2017,6,1182,9,7,518
26,03/08/2017,8,1182,11,7,229
26,03/08/2017,1,1182,5,2,554
26,03/08/2017,19,1182,8,6,63
26,03/08/2017,11,1182,772,524,14
26,03/08/2017,43,1182,565,339,8
26,03/08/2017,43,1182,978,508,22
26,03/08/2017,16,1182,18,5,224
26,03/08/2017,20,1182,582,244,30
26,03/08/2017,22,1182,15,10,328
26,03/08/2017,32,1182,7,3,678
26,03/08/2017,42,1182,8,1,814
26,03/08/2017,9,1182,11,0,346
9,03/08/2017,23,1183,594,504,33
9,03/08/2017,44,1183,17,1,299
9,03/08/2017,37,1183,536,310,38
9,03/08/2017,25,1183,8,4,721
9,03/08/2017,45,1183,7,0,340
9,03/08/2017,16,1183,13,0,253
9,03/08/2017,38,1183,5,3,161
9,03/08/2017,1,1183,9,4,732
9,03/08/2017,42,1183,8,4,29
9,03/08/2017,26,1183,792,530,22
30,03/09/2017,12,1184,12,1,440
35,03/09/2017,20,1185,840,201,49
35,03/09/2017,14,1185,13,5,134
35,03/09/2017,14,1185,18,14,452
35,03/09/2017,35,1185,6,1,384
35,03/09/2017,1,1185,6,5,486
11,03/10/2017,13,1186,524,366,28
11,03/10/2017,28,1186,6,4,752
11,03/10/2017,41,1186,7,1,420
11,03/10/2017,13,1186,531,79,1
11,03/10/2017,40,1186,8,4,166
11,03/10/2017,43,1186,981,510,8
11,03/10/2017,33,1186,8,2,650
11,03/10/2017,4,1186,625,418,12
11,03/10/2017,16,1186,10,4,486
11,03/10/2017,27,1186,5,1,1000
9,03/10/2017,43,1187,710,433,27
9,03/10/2017,14,1187,15,5,233
26,03/10/2017,6,1188,9,7,847
26,03/10/2017,39,1188,6,0,758
14,03/10/2017,2,1189,19,11,371
14,03/10/2017,0,1189,9,7,331
14,03/10/2017,27,1189,5,3,693
14,03/10/2017,41,1189,8,3,891
14,03/10/2017,14,1189,19,3,114
37,03/13/2017,7,1190,18,4,85
37,03/13/2017,33,1190,6,3,448
37,03/13/2017,45,1190,5,2,185
37,03/13/2017,24,1190,937,590,13
37,03/13/2017,34,1190,19,11,133
37,03/13/2017,25,1190,8,5,462
37,03/13/2017,31,1190,636,534,20
37,03/13/2017,29,1190,8,5,164
37,03/13/2017,19,1190,7,3,73
37,03/13/2017,43,1190,910,709,3
37,03/13/2017,41,1190,9,7,447
37,03/13/2017,36,1190,14,4,308
37,03/13/2017,37,1190,928,231,11
37,03/13/2017,16,1190,13,5,423
37,03/13/2017,12,1190,11,8,182
37,03/13/2017,10,1190,8,1,301
37,03/13/2017,4,1190,982,569,32
37,03/13/2017,39,1190,9,6,991
37,03/13/2017,2,1190,16,13,324
26,03/13/2017,3,1191,992,595,40
26,03/13/2017,34,1191,19,0,43
26,03/13/2017,44,1191,15,1,454
26,03/13/2017,28,1191,7,6,371
26,03/13/2017,11,1191,637,541,46
26,03/13/2017,25,1191,8,6,712
2,03/14/2017,22,1192,16,2,113
2,03/14/2017,33,1192,7,6,418
2,03/14/2017,3,1192,569,62,11
2,03/14/2017,8,1192,15,12,320
5,03/15/2017,20,1193,623,174,15
5,03/15/2017,23,1193,965,125,20
5,03/15/2017,22,1193,13,7,50
5,03/15/2017,33,1193,5,4,724
5,03/15/2017,16,1193,19,17,354
5,03/15/2017,10,1193,8,6,839
5,03/15/2017,30,1193,985,630,18
5,03/15/2017,24,1193,970,300,23
5,03/15/2017,19,1193,8,1,458
5,03/15/2017,17,1193,857,642,19
5,03/15/2017,32,1193,8,7,290
5,03/15/2017,29,1193,5,1,931
5,03/15/2017,26,1193,934,784,24
5,03/15/2017,34,1193,19,3,388
5,03/15/2017,42,1193,6,0,629
7,03/15/2017,14,1194,18,4,178
7,03/15/2017,13,1194,999,339,36
7,03/15/2017,5,1194,16,13,239
7,03/15/2017,15,1194,7,5,839
7,03/15/2017,38,1194,7,0,926
7,03/15/2017,34,1194,11,0,54
7,03/15/2017,34,1194,13,6,302
7,03/15/2017,37,1194,624,455,29
7,03/15/2017,44,1194,12,9,99
7,03/15/2017,22,1194,19,3,162
7,03/15/2017,40,1194,7,4,566
7,03/15/2017,46,1194,777,574,25
7,03/15/2017,0,1194,8,0,473
25,03/15/2017,34,1195,13,9,108
25,03/15/2017,14,1195,19,9,179
25,03/15/2017,16,1195,15,10,246
25,03/15/2017,13,1195,572,566,28
25,03/15/2017,42,1195,6,4,255
25,03/15/2017,6,1195,6,3,422
25,03/15/2017,35,1195,8,6,299
25,03/15/2017,3,1195,835,809,13
25,03/15/2017,10,1195,8,6,881
25,03/15/2017,14,1195,15,4,180
25,03/15/2017,12,1195,16,4,113
25,03/15/2017,34,1195,17,5,293
25,03/15/2017,35,1195,7,0,877
25,03/15/2017,29,1195,9,8,795
25,03/15/2017,38,1195,7,0,474
25,03/15/2017,22,1195,16,15,424
25,03/15/2017,18,1195,5,1,93
25,03/15/2017,39,1195,7,3,66
23,03/16/2017,25,1196,6,1,905
23,03/16/2017,11,1196,860,481,23
23,03/16/2017,11,1196,807,8,26
23,03/16/2017,31,1196,684,198,3
23,03/16/2017,35,1196,7,6,360
23,03/16/2017,36,1196,13,5,198
23,03/16/2017,11,1196,540,534,46
23,03/16/2017,17,1196,756,438,10
23,03/16/2017,27,1196,7,2,833
23,03/16/2017,40,1196,6,4,390
23,03/16/2017,39,1196,5,2,830
23,03/16/2017,39,1196,8,7,227
23,03/16/2017,26,1196,805,209,11
23,03/16/2017,40,1196,9,0,179
23,03/16/2017,17,1196,852,85,21
23,03/16/2017,14,1196,11,2,433
35,03/16/2017,40,1197,8,4,613
35,03/16/2017,36,1197,15,7,32
35,03/16/2017,41,1197,9,0,824
35,03/16/2017,21,1197,18,6,129
35,03/16/2017,2,1197,11,10,178
35,03/16/2017,23,1197,531,371,2
35,03/16/2017,40,1197,5,4,6
35,03/16/2017,12,1197,12,7,418
35,03/16/2017,4,1197,830,323,48
35,03/16/2017,30,1197,748,695,6
35,03/16/2017,46,1197,712,697,49
35,03/16/2017,37,1197,716,64,4
35,03/16/2017,0,1197,6,3,755
23,03/16/2017,9,1198,11,5,496
23,03/16/2017,12,1198,16,9,72
23,03/16/2017,41,1198,7,4,720
23,03/16/2017,34,1198,12,10,393
23,03/16/2017,13,1198,777,567,11
23,03/16/2017,27,1198,9,1,730
23,03/16/2017,13,1198,600,36,19
23,03/16/2017,28,1198,5,4,942
23,03/16/2017,8,1198,11,5,410
23,03/16/2017,34,1198,11,1,116
23,03/16/2017,1,1198,9,8,966
23,03/16/2017,32,1198,6,1,839
23,03/16/2017,42,1198,5,4,798
23,03/16/2017,9,1198,13,5,14
32,03/16/2017,9,1199,15,0,16
32,03/16/2017,29,1199,9,3,247
32,03/16/2017,26,1199,569,5,5
32,03/16/2017,29,1199,9,2,864
32,03/16/2017,37,1199,946,416,15
32,03/16/2017,4,1199,576,51,24
32,03/16/2017,27,1199,9,7,845
32,03/16/2017,17,1199,941,649,24
32,03/16/2017,4,1199,908,817,45
32,03/16/2017,44,1199,15,0,273
32,03/16/2017,25,1199,7,0,8
12,03/17/2017,28,1200,8,2,756
12,03/17/2017,1,1200,8,2,611
12,03/17/2017,40,1200,7,1,180
37,03/17/2017,38,1201,7,3,125
37,03/17/2017,32,1201,6,5,101
37,03/17/2017,6,1201,8,0,275
37,03/17/2017,40,1201,9,3,357
37,03/17/2017,21,1201,16,12,397
37,03/17/2017,25,1201,7,1,138
37,03/17/2017,3,1201,992,158,18
37,03/17/2017,46,1201,746,462,48
37,03/17/2017,1,1201,5,4,830
37,03/17/2017,46,1201,530,397,40
37,03/17/2017,19,1201,7,4,1000
37,03/17/2017,3,1201,532,202,27
37,03/17/2017,30,1201,764,511,5
37,03/17/2017,35,1201,9,2,301
42,03/18/2017,10,1202,7,6,751
42,03/18/2017,8,1202,13,11,154
42,03/18/2017,24,1202,982,284,10
42,03/18/2017,37,1202,917,559,23
39,03/18/2017,28,1203,6,5,495
39,03/18/2017,2,1203,17,3,447
39,03/18/2017,41,1203,7,2,51
39,03/18/2017,33,1203,6,5,461
39,03/18/2017,13,1203,695,361,47
39,03/18/2017,36,1203,10,9,202
39,03/18/2017,16,1203,14,2,178
39,03/18/2017,36,1203,14,7,315
39,03/18/2017,29,1203,6,2,678
39,03/18/2017,23,1203,668,53,36
39,03/18/2017,22,1203,10,4,475
39,03/18/2017,44,1203,12,7,442
39,03/18/2017,4,1203,881,17,12
39,03/18/2017,31,1203,738,154,50
39,03/18/2017,0,1203,5,3,583
39,03/18/2017,8,1203,14,13,437
39,03/18/2017,13,1203,628,62,7
39,03/18/2017,39,1203,5,1,857
39,03/18/2017,8,1203,11,5,485
30,03/19/2017,31,1204,566,424,35
30,03/19/2017,28,1204,8,3,908
30,03/19/2017,25,1204,5,1,313
30,03/19/2017,38,1204,7,3,144
30,03/19/2017,33,1204,9,0,922
30,03/19/2017,7,1204,18,1,398
30,03/19/2017,7,1204,12,1,302
30,03/19/2017,17,1204,909,290,14
30,03/19/2017,41,1204,6,2,738
30,03/19/2017,43,1204,837,535,3
30,03/19/2017,26,1204,792,673,35
30,03/19/2017,8,1204,11,5,126
30,03/19/2017,44,1204,18,5,46
32,03/19/2017,36,1205,15,8,416
32,03/19/2017,8,1205,10,1,134
32,03/19/2017,4,1205,860,361,42
32,03/19/2017,3,1205,886,318,37
32,03/19/2017,25,1205,8,5,601
32,03/19/2017,11,1205,563,501,46
32,03/19/2017,33,1205,6,2,534
32,03/19/2017,34,1205,11,7,451
32,03/19/2017,45,1205,8,2,733
32,03/19/2017,18,1205,9,7,261
32,03/19/2017,44,1205,15,8,410
32,03/19/2017,46,1205,558,502,32
32,03/19/2017,30,1205,522,161,24
32,03/19/2017,16,1205,16,10,204
32,03/19/2017,3,1205,564,389,4
32,03/19/2017,6,1205,9,8,509
32,03/19/2017,46,1205,819,409,23
32,03/19/2017,5,1205,10,2,432
32,03/19/2017,16,1205,19,8,155
12,03/19/2017,26,1206,785,698,7
12,03/19/2017,34,1206,16,6,401
12,03/19/2017,11,1206,986,887,1
12,03/19/2017,35,1206,6,2,111
12,03/19/2017,41,1206,7,0,641
12,03/19/2017,3,1206,579,526,42
12,03/19/2017,30,1206,970,582,32
12,03/19/2017,33,1206,9,2,809
12,03/19/2017,33,1206,6,5,324
12,03/19/2017,45,1206,9,2,42
12,03/19/2017,7,1206,18,2,132
12,03/19/2017,8,1206,10,1,387
12,03/19/2017,14,1206,12,5,462
12,03/19/2017,30,1206,503,407,41
12,03/19/2017,34,1206,14,3,378
12,03/19/2017,40,1206,8,4,906
12,03/19/2017,3,1206,549,499,12
5,03/19/2017,16,1207,17,6,130
5,03/19/2017,2,1207,13,3,309
5,03/19/2017,10,1207,7,4,868
5,03/19/2017,36,1207,17,6,95
5,03/19/2017,25,1207,5,2,601
5,03/19/2017,4,1207,748,149,13
5,03/19/2017,11,1207,598,346,24
5,03/19/2017,25,1207,9,4,785
5,03/19/2017,1,1207,7,6,588
5,03/19/2017,43,1207,835,334,34
5,03/19/2017,5,1207,11,10,78
5,03/19/2017,36,1207,19,3,111
5,03/19/2017,7,1207,14,5,117
5,03/19/2017,8,1207,12,11,15
5,03/19/2017,12,1207,15,3,118
5,03/19/2017,41,1207,9,1,927
30,03/19/2017,6,1208,6,0,697
30,03/19/2017,27,1208,8,5,339
29,03/19/2017,36,1209,15,13,71
29,03/19/2017,14,1209,10,1,263
29,03/19/2017,25,1209,5,4,912
29,03/19/2017,6,1209,9,7,360
29,03/19/2017,42,1209,5,2,719
29,03/19/2017,13,1209,959,911,16
29,03/19/2017,39,1209,9,4,60
29,03/19/2017,19,1209,7,4,553
37,03/19/2017,13,1210,899,584,31
37,03/19/2017,3,1210,520,244,22
37,03/19/2017,24,1210,907,816,11
12,03/20/2017,32,1211,6,2,998
12,03/20/2017,16,1211,13,1,326
12,03/20/2017,23,1211,741,370,5
12,03/20/2017,14,1211,15,9,329
12,03/20/2017,0,1211,5,1,627
12,03/20/2017,43,1211,937,702,27
12,03/20/2017,20,1211,834,808,47
12,03/20/2017,3,1211,821,812,4
12,03/20/2017,32,1211,9,1,955
12,03/20/2017,4,1211,709,233,8
12,03/20/2017,20,1211,868,703,5
12,03/20/2017,41,1211,9,4,792
12,03/20/2017,31,1211,775,170,10
12,03/20/2017,31,1211,563,275,13
12,03/20/2017,36,1211,15,12,469
12,03/20/2017,15,1211,9,3,245
12,03/20/2017,20,1211,840,806,42
12,03/20/2017,29,1211,8,1,762
12,03/20/2017,20,1211,973,768,41
41,03/20/2017,25,1212,8,7,337
41,03/20/2017,26,1212,790,758,22
41,03/20/2017,44,1212,18,6,93
41,03/20/2017,5,1212,15,2,478
41,03/20/2017,41,1212,9,0,280
41,03/20/2017,2,1212,19,18,294
41,03/20/2017,29,1212,6,2,986
41,03/20/2017,28,1212,5,3,851
41,03/20/2017,44,1212,18,6,50
41,03/20/2017,12,1212,16,0,168
41,03/20/2017,24,1212,939,225,37
36,03/20/2017,16,1213,13,0,438
36,03/20/2017,9,1213,15,5,221
36,03/20/2017,41,1213,9,7,430
36,03/20/2017,36,1213,12,9,382
36,03/20/2017,37,1213,763,358,45
36,03/20/2017,32,1213,7,6,219
36,03/20/2017,46,1213,582,98,14
36,03/20/2017,37,1213,559,72,28
36,03/20/2017,22,1213,10,4,311
36,03/20/2017,17,1213,549,499,49
42,03/21/2017,27,1214,8,7,442
42,03/21/2017,21,1214,11,1,380
42,03/21/2017,29,1214,5,0,799
42,03/21/2017,43,1214,904,461,6
42,03/21/2017,30,1214,921,359,21
42,03/21/2017,29,1214,5,0,697
42,03/21/2017,39,1214,5,0,320
42,03/21/2017,32,1214,5,0,372
42,03/21/2017,15,1214,5,3,776
42,03/21/2017,30,1214,504,120,22
42,03/21/2017,26,1214,820,459,4
42,03/21/2017,3,1214,803,176,10
42,03/21/2017,45,1214,6,0,852
42,03/21/2017,5,1214,14,10,77
25,03/21/2017,32,1215,6,0,891
25,03/21/2017,21,1215,13,3,363
25,03/21/2017,0,1215,7,6,526
28,03/21/2017,23,1216,600,216,11
28,03/21/2017,39,1216,5,0,433
28,03/21/2017,24,1216,844,565,13
26,03/21/2017,45,1217,9,0,892
26,03/21/2017,25,1217,9,7,632
26,03/21/2017,7,1217,15,13,239
2,03/21/2017,19,1218,6,2,945
2,03/21/2017,31,1218,912,410,28
2,03/21/2017,38,1218,8,2,501
2,03/21/2017,42,1218,9,2,866
2,03/21/2017,34,1218,11,7,236
2,03/21/2017,30,1218,801,384,33
2,03/21/2017,34,1218,13,9,26
2,03/21/2017,32,1218,9,1,195
2,03/21/2017,44,1218,14,3,372
42,03/21/2017,22,1219,10,3,38
42,03/21/2017,30,1219,803,32,32
42,03/21/2017,10,1219,5,4,194
42,03/21/2017,39,1219,5,2,117
27,03/22/2017,4,1220,955,592,26
27,03/22/2017,20,1220,854,111,11
27,03/22/2017,41,1220,9,7,556
27,03/22/2017,4,1220,590,448,15
27,03/22/2017,24,1220,965,800,45
27,03/22/2017,36,1220,11,5,404
27,03/22/2017,26,1220,604,18,42
27,03/22/2017,32,1220,9,6,997
27,03/22/2017,46,1220,964,838,48
28,03/22/2017,41,1221,6,4,830
28,03/22/2017,45,1221,6,4,101
28,03/22/2017,15,1221,6,5,416
28,03/22/2017,3,1221,534,90,27
28,03/22/2017,44,1221,14,6,127
28,03/22/2017,39,1221,7,5,864
28,03/22/2017,42,1221,7,1,877
28,03/22/2017,34,1221,11,0,285
28,03/22/2017,42,1221,5,2,582
28,03/22/2017,2,1221,15,9,317
28,03/22/2017,39,1221,8,7,864
28,03/22/2017,13,1221,828,248,20
28,03/22/2017,21,1221,19,14,52
28,03/22/2017,3,1221,744,349,35
28,03/22/2017,23,1221,954,286,35
28,03/22/2017,46,1221,920,487,2
28,03/22/2017,26,1221,972,437,11
28,03/22/2017,16,1221,10,9,168
30,03/22/2017,22,1222,11,5,475
30,03/22/2017,23,1222,853,127,39
30,03/22/2017,41,1222,6,5,355
30,03/22/2017,23,1222,708,184,4
